StartDest;EndDest;TravelTime;Price;Distance;
Berlin;Munich;274;47.9;40;
Berlin;Munich;229;55.9;40;
Berlin;Munich;274;47.9;40;
Munich;Berlin;241;79.9;40;
Munich;Berlin;278;55.9;40;
Munich;Berlin;278;55.9;40;
Hamburg;Munich;381;70.9;40;
Hamburg;Munich;356;131.9;40;
Hamburg;Munich;377;37.9;40;
Munich;Hamburg;388;69.9;40;
Munich;Hamburg;374;19.9;40;
Munich;Hamburg;374;19.9;40;
Frankfurt;Berlin;237;53.9;40;
Frankfurt;Berlin;259;53.9;40;
Frankfurt;Berlin;259;53.9;40;
Berlin;Frankfurt;240;59.9;40;
Berlin;Frankfurt;258;27.9;40;
Berlin;Frankfurt;288;17.9;40;